lat_pred,lon_pred,pontoId
-8.04844,-34.95275,9070.0
-8.04844,-34.95275,7009.0
-8.04844,-34.95275,9589.0
-8.04844,-34.95275,8039.0
-8.04844,-34.95275,9397.0
-8.04844,-34.95275,8737.0
-8.04844,-34.95275,9036.0
-8.04844,-34.95275,9359.0
-8.04844,-34.95275,9008.0
-8.04844,-34.95275,6917.0
-8.04844,-34.95275,8538.0
-8.04844,-34.95275,8642.0
-8.04844,-34.95275,8160.0
-8.04844,-34.95275,7801.0
-8.04844,-34.95275,7642.0
-8.04844,-34.95275,8281.0
-8.04844,-34.95275,8849.0
-8.04844,-34.95275,8078.0
-8.04844,-34.95275,9559.0
-8.04844,-34.95275,9668.0
-8.04844,-34.95275,8905.0
-8.04844,-34.95275,7194.0
-8.04844,-34.95275,8643.0
-8.04844,-34.95275,8778.0
-8.04844,-34.95275,8381.0
-8.04844,-34.95275,8252.0
-8.04844,-34.95275,8825.0
-8.04844,-34.95275,7074.0
-8.04844,-34.95275,7190.0
-8.04844,-34.95275,8368.0
-8.04844,-34.95275,8388.0
-8.04844,-34.95275,9630.0
-8.04844,-34.95275,8719.0
-8.04844,-34.95275,9466.0
-8.04844,-34.95275,7289.0
-8.04844,-34.95275,7582.0
-8.04844,-34.95275,8596.0
-8.04844,-34.95275,6921.0
-8.04844,-34.95275,7238.0
-8.04844,-34.95275,7471.0
-8.04844,-34.95275,6789.0
-8.04844,-34.95275,7552.0
-8.04844,-34.95275,9295.0
-8.04844,-34.95275,8646.0
-8.04844,-34.95275,9671.0
-8.04844,-34.95275,8130.0
-8.04844,-34.95275,8004.0
-8.04844,-34.95275,9624.0
-8.04844,-34.95275,8967.0
-8.04844,-34.95275,7886.0
-8.04844,-34.95275,9631.0
-8.04844,-34.95275,8519.0
-8.04844,-34.95275,8204.0
-8.04844,-34.95275,8352.0
-8.04844,-34.95275,6953.0
-8.04844,-34.95275,8169.0
-8.04844,-34.95275,6976.0
-8.04844,-34.95275,8516.0
-8.04844,-34.95275,8592.0
-8.04844,-34.95275,9186.0
-8.04844,-34.95275,9411.0
-8.04844,-34.95275,9633.0
-8.04844,-34.95275,7419.0
-8.04844,-34.95275,8070.0
-8.04844,-34.95275,8661.0
-8.04844,-34.95275,9205.0
-8.04844,-34.95275,7404.0
-8.04844,-34.95275,7780.0
-8.04844,-34.95275,7008.0
-8.04844,-34.95275,9051.0
-8.04844,-34.95275,7905.0
-8.04844,-34.95275,7872.0
-8.04844,-34.95275,9511.0
-8.04844,-34.95275,8796.0
-8.04844,-34.95275,7776.0
-8.04844,-34.95275,7003.0
-8.04844,-34.95275,8899.0
-8.04844,-34.95275,7692.0
-8.04844,-34.95275,8264.0
-8.04844,-34.95275,8102.0
-8.04844,-34.95275,8418.0
-8.04844,-34.95275,6874.0
-8.04844,-34.95275,7553.0
-8.04844,-34.95275,7719.0
-8.04844,-34.95275,9419.0
-8.04844,-34.95275,8705.0
-8.04844,-34.95275,6652.0
-8.04844,-34.95275,7248.0
-8.04844,-34.95275,8698.0
-8.04844,-34.95275,7469.0
-8.04844,-34.95275,9237.0
-8.04844,-34.95275,6639.0
-8.04844,-34.95275,7895.0
-8.04844,-34.95275,7132.0
-8.04844,-34.95275,9673.0
-8.04844,-34.95275,7005.0
-8.04844,-34.95275,6870.0
-8.04844,-34.95275,9066.0
-8.04844,-34.95275,9415.0
-8.04844,-34.95275,7128.0
-8.04844,-34.95275,7068.0
-8.04844,-34.95275,8508.0
-8.04844,-34.95275,8199.0
-8.04844,-34.95275,6836.0
-8.04844,-34.95275,7311.0
-8.04844,-34.95275,8872.0
-8.04844,-34.95275,7686.0
-8.04844,-34.95275,9187.0
-8.04844,-34.95275,9226.0
-8.04844,-34.95275,7199.0
-8.04844,-34.95275,8781.0
-8.04844,-34.95275,8617.0
-8.04844,-34.95275,9092.0
-8.04844,-34.95275,7881.0
-8.04844,-34.95275,9540.0
-8.04844,-34.95275,8879.0
-8.04844,-34.95275,7824.0
-8.04844,-34.95275,9468.0
-8.04844,-34.95275,8890.0
-8.04844,-34.95275,6981.0
-8.04844,-34.95275,7684.0
-8.04844,-34.95275,9255.0
-8.04844,-34.95275,9257.0
-8.04844,-34.95275,8069.0
-8.04844,-34.95275,7328.0
-8.04844,-34.95275,7411.0
-8.04844,-34.95275,8055.0
-8.04844,-34.95275,7037.0
-8.04844,-34.95275,8903.0
-8.04844,-34.95275,7936.0
-8.04844,-34.95275,7364.0
-8.04844,-34.95275,7532.0
-8.04844,-34.95275,9535.0
-8.04844,-34.95275,7333.0
-8.04844,-34.95275,8161.0
-8.04844,-34.95275,7676.0
-8.04844,-34.95275,7947.0
-8.04844,-34.95275,7260.0
-8.04844,-34.95275,6683.0
-8.04844,-34.95275,7599.0
-8.04844,-34.95275,7967.0
-8.04844,-34.95275,6624.0
-8.04844,-34.95275,8732.0
-8.04844,-34.95275,8898.0
-8.04844,-34.95275,9115.0
-8.04844,-34.95275,8250.0
-8.04844,-34.95275,8243.0
-8.04844,-34.95275,8198.0
-8.04844,-34.95275,7041.0
-8.04844,-34.95275,9252.0
-8.04844,-34.95275,7879.0
-8.04844,-34.95275,7024.0
-8.04844,-34.95275,8006.0
-8.04844,-34.95275,8588.0
-8.04844,-34.95275,9675.0
-8.04844,-34.95275,8466.0
-8.04844,-34.95275,6693.0
-8.04844,-34.95275,8374.0
-8.04844,-34.95275,7256.0
-8.04844,-34.95275,7569.0
-8.04844,-34.95275,9299.0
-8.04844,-34.95275,6649.0
-8.04844,-34.95275,6713.0
-8.04844,-34.95275,8488.0
-8.04844,-34.95275,6881.0
-8.04844,-34.95275,8347.0
-8.04844,-34.95275,8529.0
-8.04844,-34.95275,8034.0
-8.04844,-34.95275,9523.0
-8.04844,-34.95275,7907.0
-8.04844,-34.95275,9266.0
-8.04844,-34.95275,7510.0
-8.04844,-34.95275,6685.0
-8.04844,-34.95275,9189.0
-8.04844,-34.95275,7623.0
-8.04844,-34.95275,7388.0
